,stockprice,trading_volume,num_of_shares,market_capital,enterprise_value,eps_forecast,eps_actual,per_forecast,bps,pbr,per_pbr,ebitda_forecast,ebitda_actual,ev_ebitda_forecast,psr_forecast,pcfr_forecast,listed_years,roe,real_roe,net_profit_margin,total_asset_turnover,financial_leverage,roa,roic,dividend_yield_forecast,dividend_yield_actual,dividend_payout_ratio,doe,gross_margin,operating_margin,net_sales_operating_cash_flow_ratio,sga_ratio,depreciation_gross_profit_ratio,r_and_d_ratio,interest_op_income_ratio,interest_coverage_ratio,real_corp_tax_rate,net_sales_progress,operating_income_progress,net_income_progress,net_sales_growth_rate_forecast,operating_income_growth_rate_forecast,net_income_growth_rate_forecast,net_sales_per_employee,operating_income_per_employee,trade_receivables,accounts_receivable_turnover,inventory_turnover,trade_payables,trade_payable_turnover,working_capital,ccc,tangible_fixed_assets_turnover,debt,debt_assets_ratio,debt_monthly_sales_ratio,debt_market_capital_ratio,operating_cash_flow_debt_ratio,net_debt,adjusted_debt_ratio,de_ratio,current_ratio,net_debt_net_income_ratio,equity,equity_ratio,free_cash_flow,cash_market_capital_ratio,cash_assets_ratio,cash_monthly_sales_ratio,accrual,day
0,630.0,3400.0,8458952.0,5329139760.0,6503657760.0,28.490526958895146,26.373006963510374,22.112613112033195,1055.5222443631314,0.5968609409838842,13.198155069660709,1401870000.0,1225837000.0,4.639273085236149,0.3761391699604743,4.016323950349318,,2.498574246478624,2.4985647319873583,1.6628212013280925,0.9141547044823185,1.6437168509506292,1.5200758239070162,0.595785327705099,1.5873015873015872,1.5873015873015872,37.917557197159866,0.9473983190220383,14.463014400090637,1.0432658640818382,14.189181987345927,13.419741082352834,55.9613727535467,0.0,5.824229997070738,17.169651619234543,23.011246967391042,94.69392292490119,44.29335443037974,92.56763485477178,5.603397674533883,125.76750233983725,8.029118554113168,58586179.03930131,611209.6069868995,1222743000.0,33.26575563114391,7.289285850285682,965041000.0,30.69403833775,486882000.0,9.86100314367959,1.310985762725114,3372463000.0,22.979270392495014,3.0164614737294033,63.28344070300758,177.15735107325176,1174518000.0,64.37142876982692,0.37771413966694933,119.74884993081096,5.264819264146884,8928612000.0,60.8377287987076,2918355000.0,41.2438986212664,14.976345911825408,1.9659271024993228,-1771720000.0,2020-08-07T00:00:00.000Z
