,stockprice,trading_volume,num_of_shares,market_capital,enterprise_value,eps_forecast,eps_actual,per_forecast,bps,pbr,per_pbr,ebitda_forecast,ebitda_actual,ev_ebitda_forecast,psr_forecast,pcfr_forecast,listed_years,roe,real_roe,net_profit_margin,total_asset_turnover,financial_leverage,roa,roic,dividend_yield_forecast,dividend_yield_actual,dividend_payout_ratio,doe,gross_margin,operating_margin,net_sales_operating_cash_flow_ratio,sga_ratio,depreciation_gross_profit_ratio,r_and_d_ratio,interest_op_income_ratio,interest_coverage_ratio,real_corp_tax_rate,net_sales_progress,operating_income_progress,net_income_progress,net_sales_growth_rate_forecast,operating_income_growth_rate_forecast,net_income_growth_rate_forecast,net_sales_per_employee,operating_income_per_employee,trade_receivables,accounts_receivable_turnover,inventory_turnover,trade_payables,trade_payable_turnover,working_capital,ccc,tangible_fixed_assets_turnover,debt,debt_assets_ratio,debt_monthly_sales_ratio,debt_market_capital_ratio,operating_cash_flow_debt_ratio,net_debt,adjusted_debt_ratio,de_ratio,current_ratio,net_debt_net_income_ratio,equity,equity_ratio,free_cash_flow,cash_market_capital_ratio,cash_assets_ratio,cash_monthly_sales_ratio,accrual,day
0,1190.0,204500.0,29455799.0,35052400810.0,31443400810.0,135.79668981309928,173.44632206378105,8.7631002025,718.9416250430008,1.6552108802002172,14.504778799462727,9050000000.0,11423000000.0,3.474408929281768,0.17975590158974358,6.315747893693693,,24.12523020257827,0.0,2.4420788979336256,2.05683639259485,4.802993814043538,5.022956750857806,13.988591668211118,5.042016806722689,5.88235294117647,40.358307496574675,9.736534589413044,23.869660193014575,4.719249355901093,1.0520680474362714,19.15041083711348,3.103910927768989,0.0,2.096627164995442,47.69565217391305,37.53808653260207,107.28564102564103,131.64,127.725,-6.790881758258571,-24.03524764509267,-21.706791935799576,0.0,0.0,0.0,0.0,51.969341177504724,0.0,0.0,22677000000.0,51.969341177504724,10.764999485437892,27384000000.0,26.922812226559046,1.5707313808811367,78.1230368454183,1244.1617446615173,-3609000000.0,379.0504898266767,1.2931010058081882,109.69105407643033,-0.7064004697592484,21177000000.0,20.8203474482121,4880000000.0,88.41905057515517,30.471031234945382,1.777741662563872,4457000000.0,2020-08-07T00:00:00.000Z
