,stockprice,trading_volume,num_of_shares,market_capital,enterprise_value,eps_forecast,eps_actual,per_forecast,bps,pbr,per_pbr,ebitda_forecast,ebitda_actual,ev_ebitda_forecast,psr_forecast,pcfr_forecast,listed_years,roe,real_roe,net_profit_margin,total_asset_turnover,financial_leverage,roa,roic,dividend_yield_forecast,dividend_yield_actual,dividend_payout_ratio,doe,gross_margin,operating_margin,net_sales_operating_cash_flow_ratio,sga_ratio,depreciation_gross_profit_ratio,r_and_d_ratio,interest_op_income_ratio,interest_coverage_ratio,real_corp_tax_rate,net_sales_progress,operating_income_progress,net_income_progress,net_sales_growth_rate_forecast,operating_income_growth_rate_forecast,net_income_growth_rate_forecast,net_sales_per_employee,operating_income_per_employee,trade_receivables,accounts_receivable_turnover,inventory_turnover,trade_payables,trade_payable_turnover,working_capital,ccc,tangible_fixed_assets_turnover,debt,debt_assets_ratio,debt_monthly_sales_ratio,debt_market_capital_ratio,operating_cash_flow_debt_ratio,net_debt,adjusted_debt_ratio,de_ratio,current_ratio,net_debt_net_income_ratio,equity,equity_ratio,free_cash_flow,cash_market_capital_ratio,cash_assets_ratio,cash_monthly_sales_ratio,accrual,day
0,1550.0,12800.0,12604361.0,19536759550.0,30165438550.0,277.6816690667619,187.2505873165645,5.5819313,1419.7478951927828,1.0917431223164664,6.094035106018012,8327250000.0,7796876000.0,3.6224970488456574,0.1575545125,3.886172271122383,,13.189002635650207,11.910664290025094,2.0054609945138115,1.6994571752004275,3.8697910004545957,3.4081950767110825,10.658117834403061,5.806451612903226,5.806451612903226,48.0639346929506,6.33915361345045,22.67567913307254,5.327357386866244,3.657901054875437,17.348320896497334,4.826749438393861,0.0,1.3400958845073057,74.6215260833859,43.89529947251354,17.380278225806453,-2.5179411764705883,-10.054514285714285,5.363911016608358,8.459420067480906,48.29415119393741,37829429.443908714,2015308.9038894246,4866104000.0,15.091918413834689,94.30512245872427,4127307000.0,16.554410565041586,24250730000.0,92.84263030751737,9.33608577809841,19199330000.0,27.724677071330923,1.9576611268049995,98.27284791453556,445.98917462874175,10628679000.0,204.76747530652386,1.072887058211463,146.46313170811237,4.503345516050935,17895015000.0,25.8411888363616,5992834000.0,43.86935805840943,12.376397054797195,0.8739070735339408,-989818000.0,2020-08-07T00:00:00.000Z
