,stockprice,trading_volume,num_of_shares,market_capital,enterprise_value,eps_forecast,eps_actual,per_forecast,bps,pbr,per_pbr,ebitda_forecast,ebitda_actual,ev_ebitda_forecast,psr_forecast,pcfr_forecast,listed_years,roe,real_roe,net_profit_margin,total_asset_turnover,financial_leverage,roa,roic,dividend_yield_forecast,dividend_yield_actual,dividend_payout_ratio,doe,gross_margin,operating_margin,net_sales_operating_cash_flow_ratio,sga_ratio,depreciation_gross_profit_ratio,r_and_d_ratio,interest_op_income_ratio,interest_coverage_ratio,real_corp_tax_rate,net_sales_progress,operating_income_progress,net_income_progress,net_sales_growth_rate_forecast,operating_income_growth_rate_forecast,net_income_growth_rate_forecast,net_sales_per_employee,operating_income_per_employee,trade_receivables,accounts_receivable_turnover,inventory_turnover,trade_payables,trade_payable_turnover,working_capital,ccc,tangible_fixed_assets_turnover,debt,debt_assets_ratio,debt_monthly_sales_ratio,debt_market_capital_ratio,operating_cash_flow_debt_ratio,net_debt,adjusted_debt_ratio,de_ratio,current_ratio,net_debt_net_income_ratio,equity,equity_ratio,free_cash_flow,cash_market_capital_ratio,cash_assets_ratio,cash_monthly_sales_ratio,accrual,day
0,428.0,14500.0,6573455.0,2813438740.0,3727917740.0,27.382860307098777,-19.082050459005195,15.630215222222223,498.80663973511645,0.8580479205875904,13.41147366976428,355207000.0,0.0,10.495057079393142,0.281343874,9.864550098700242,,0.0,0.0,0.0,1.0128989889134328,3.1226448153227793,0.0,0.0,2.803738317757009,2.570093457943925,-57.622119025790255,2.2052633473045544,7.859861533140415,0.0,5.4161387048341325,8.71141121702864,12.628951032651035,0.0,-30.12954071926805,-3.3190018039687312,-40.702556596617555,66.91528,85.1808,128.42555555555555,-3.575953269821386,-383.0872361626959,-243.50061784988242,16673403.536977492,-141980.70739549838,0.0,0.0,0.9349481912512734,1272777000.0,48.616274625821056,-1248300000.0,-47.68132643456978,2.1553608247636937,3114049000.0,30.41423754591242,3.6032304755527917,110.6847984896945,554.3971871105573,914479000.0,190.03355602036817,0.9497286118473883,133.6397640985338,-7.290461195041257,3278883000.0,32.0241352808687,574792000.0,78.18083858474203,21.482720560550774,2.545097285595588,-675557000.0,2020-08-07T00:00:00.000Z
