,stockprice,trading_volume,num_of_shares,market_capital,enterprise_value,eps_forecast,eps_actual,per_forecast,bps,pbr,per_pbr,ebitda_forecast,ebitda_actual,ev_ebitda_forecast,psr_forecast,pcfr_forecast,listed_years,roe,real_roe,net_profit_margin,total_asset_turnover,financial_leverage,roa,roic,dividend_yield_forecast,dividend_yield_actual,dividend_payout_ratio,doe,gross_margin,operating_margin,net_sales_operating_cash_flow_ratio,sga_ratio,depreciation_gross_profit_ratio,r_and_d_ratio,interest_op_income_ratio,interest_coverage_ratio,real_corp_tax_rate,net_sales_progress,operating_income_progress,net_income_progress,net_sales_growth_rate_forecast,operating_income_growth_rate_forecast,net_income_growth_rate_forecast,net_sales_per_employee,operating_income_per_employee,trade_receivables,accounts_receivable_turnover,inventory_turnover,trade_payables,trade_payable_turnover,working_capital,ccc,tangible_fixed_assets_turnover,debt,debt_assets_ratio,debt_monthly_sales_ratio,debt_market_capital_ratio,operating_cash_flow_debt_ratio,net_debt,adjusted_debt_ratio,de_ratio,current_ratio,net_debt_net_income_ratio,equity,equity_ratio,free_cash_flow,cash_market_capital_ratio,cash_assets_ratio,cash_monthly_sales_ratio,accrual,day
0,462.0,1320700.0,311140905.0,143747098110.0,336745098110.0,48.209668863693764,47.464025985268634,9.583139874,492.32999434773774,0.9383949897508878,8.992770443843554,38713000000.0,42547000000.0,8.698501746441764,0.21454790762686568,4.141016279491833,,9.640693545017756,0.0,2.1402402263135927,1.3886611403259856,3.24376566743263,2.9720684332441794,4.08146024404281,1.83982683982684,1.83982683982684,17.90831743634886,1.7264842885027158,19.390419932291426,3.309198627278208,2.722545564160831,16.081076380837544,14.536947764150169,0.6525935630478135,7.164754313742665,13.95721271393643,32.539052157797194,24.217014925373135,22.373684210526317,21.26,-2.9008023002365158,-16.790750635017957,1.5709642470205898,74620525.57586244,2469341.408024224,80010000000.0,42.323149028428325,86.08261508976696,36210000000.0,23.761636624488958,174980000000.0,104.64412749370634,4.703232886422968,225602000000.0,45.40253132968265,3.923422065575291,156.943689970953,1200.9049292025975,192998000000.0,188.73348286401617,1.4727517234175893,139.3227747320274,13.068661971830986,153184000000.0,30.8283674754927,47377000000.0,22.681501351109258,6.561573618465142,0.5670129388304039,-873000000.0,2020-08-07T00:00:00.000Z
