,stockprice,trading_volume,num_of_shares,market_capital,enterprise_value,eps_forecast,eps_actual,per_forecast,bps,pbr,per_pbr,ebitda_forecast,ebitda_actual,ev_ebitda_forecast,psr_forecast,pcfr_forecast,listed_years,roe,real_roe,net_profit_margin,total_asset_turnover,financial_leverage,roa,roic,dividend_yield_forecast,dividend_yield_actual,dividend_payout_ratio,doe,gross_margin,operating_margin,net_sales_operating_cash_flow_ratio,sga_ratio,depreciation_gross_profit_ratio,r_and_d_ratio,interest_op_income_ratio,interest_coverage_ratio,real_corp_tax_rate,net_sales_progress,operating_income_progress,net_income_progress,net_sales_growth_rate_forecast,operating_income_growth_rate_forecast,net_income_growth_rate_forecast,net_sales_per_employee,operating_income_per_employee,trade_receivables,accounts_receivable_turnover,inventory_turnover,trade_payables,trade_payable_turnover,working_capital,ccc,tangible_fixed_assets_turnover,debt,debt_assets_ratio,debt_monthly_sales_ratio,debt_market_capital_ratio,operating_cash_flow_debt_ratio,net_debt,adjusted_debt_ratio,de_ratio,current_ratio,net_debt_net_income_ratio,equity,equity_ratio,free_cash_flow,cash_market_capital_ratio,cash_assets_ratio,cash_monthly_sales_ratio,accrual,day
0,193.0,33700.0,12475800.0,2407829400.0,1458685400.0,9.939242373234583,-2.6172269513778676,19.417979032258064,196.2587569534619,0.9833956099383905,19.095555334198295,168204000.0,17990000.0,8.672120758127036,0.8297137835975189,18.781234594864436,,0.0,0.0,0.0,1.1051330226803693,1.3296887667271802,0.0,0.0,0.0,,0.0,0.0,27.64030197828965,0.38315656417566724,21.44506667163238,27.25714541411398,0.42272498743086984,0.0,1.5958218482518498,62.663636363636364,-505.11489992587104,24.890385940730532,21.776219512195123,16.47822580645161,-19.34423696229607,1089.6126505150153,-479.7623422761239,56218859.375,215406.25,371744000.0,37.711588665614045,91.98988210513055,100226000.0,14.051240903612284,927672000.0,115.65022986713232,36.18742393917145,20768000.0,0.6378921056858953,0.06926501254722406,0.8625195788372715,2.69156746738898,-949144000.0,14.891478092724393,0.008481979673144822,785.6785305550113,29.068479725591082,2448485000.0,75.2055687784249,771803000.0,40.281591378525405,29.790986518201944,3.2348308382946445,-804247000.0,2020-08-07T00:00:00.000Z
