,stockprice,trading_volume,num_of_shares,market_capital,enterprise_value,eps_forecast,eps_actual,per_forecast,bps,pbr,per_pbr,ebitda_forecast,ebitda_actual,ev_ebitda_forecast,psr_forecast,pcfr_forecast,listed_years,roe,real_roe,net_profit_margin,total_asset_turnover,financial_leverage,roa,roic,dividend_yield_forecast,dividend_yield_actual,dividend_payout_ratio,doe,gross_margin,operating_margin,net_sales_operating_cash_flow_ratio,sga_ratio,depreciation_gross_profit_ratio,r_and_d_ratio,interest_op_income_ratio,interest_coverage_ratio,real_corp_tax_rate,net_sales_progress,operating_income_progress,net_income_progress,net_sales_growth_rate_forecast,operating_income_growth_rate_forecast,net_income_growth_rate_forecast,net_sales_per_employee,operating_income_per_employee,trade_receivables,accounts_receivable_turnover,inventory_turnover,trade_payables,trade_payable_turnover,working_capital,ccc,tangible_fixed_assets_turnover,debt,debt_assets_ratio,debt_monthly_sales_ratio,debt_market_capital_ratio,operating_cash_flow_debt_ratio,net_debt,adjusted_debt_ratio,de_ratio,current_ratio,net_debt_net_income_ratio,equity,equity_ratio,free_cash_flow,cash_market_capital_ratio,cash_assets_ratio,cash_monthly_sales_ratio,accrual,day
0,4520.0,184800.0,53828094.0,243302984880.0,231095984880.0,156.05233950880742,150.10748847990047,28.96464105714286,1491.2287252823776,3.0310574919646194,87.79349227831888,12802000000.0,12329000000.0,18.05155326355257,3.697613751975684,27.027658840257722,,10.0660271583406,9.761755182912095,13.284229909246351,0.6201531418550352,1.2218637099788214,8.238256915343753,9.760807275445371,1.6482300884955752,1.4933628318584071,44.96798205445545,9.05293719945185,26.44022096540839,19.280218334867815,7.480599763251348,7.158358542680521,3.1339385648551175,1.0374194396948573,0.0,0.0,32.52820727120769,75.95288753799392,85.55737704918033,84.26190476190476,8.180981191634885,4.033427133964351,3.960396039603964,71139181.2865497,13715789.47368421,0.0,0.0,0.0,5635000000.0,45.96967055563006,0.0,-45.96967055563006,5.0040312628547925,0.0,0.0,0.0,0.0,0.0,-12207000000.0,21.482233012054014,0.0,406.5793576551294,-1.5107673267326733,80270000000.0,81.8421884399311,5392000000.0,5.017201086135725,12.446089376930841,2.4083256609233197,3730000000.0,2020-08-07T00:00:00.000Z
