,stockprice,trading_volume,num_of_shares,market_capital,enterprise_value,eps_forecast,eps_actual,per_forecast,bps,pbr,per_pbr,ebitda_forecast,ebitda_actual,ev_ebitda_forecast,psr_forecast,pcfr_forecast,listed_years,roe,real_roe,net_profit_margin,total_asset_turnover,financial_leverage,roa,roic,dividend_yield_forecast,dividend_yield_actual,dividend_payout_ratio,doe,gross_margin,operating_margin,net_sales_operating_cash_flow_ratio,sga_ratio,depreciation_gross_profit_ratio,r_and_d_ratio,interest_op_income_ratio,interest_coverage_ratio,real_corp_tax_rate,net_sales_progress,operating_income_progress,net_income_progress,net_sales_growth_rate_forecast,operating_income_growth_rate_forecast,net_income_growth_rate_forecast,net_sales_per_employee,operating_income_per_employee,trade_receivables,accounts_receivable_turnover,inventory_turnover,trade_payables,trade_payable_turnover,working_capital,ccc,tangible_fixed_assets_turnover,debt,debt_assets_ratio,debt_monthly_sales_ratio,debt_market_capital_ratio,operating_cash_flow_debt_ratio,net_debt,adjusted_debt_ratio,de_ratio,current_ratio,net_debt_net_income_ratio,equity,equity_ratio,free_cash_flow,cash_market_capital_ratio,cash_assets_ratio,cash_monthly_sales_ratio,accrual,day
0,1409.0,1600.0,11666585.0,16438218265.0,11693690265.0,98.5721185762586,96.21393064037163,14.294102839130435,1748.6542120080555,0.8057625060028215,11.517652124719785,1789162000.0,1726162000.0,6.535847656612425,0.27627257588235293,11.833190272264861,,5.502170182055891,0.0,1.9293697038450301,1.2433371169072627,2.2936632997600146,2.3988569650268987,4.827168001996783,1.98722498225692,1.98722498225692,29.101814896907584,1.601231381694748,15.69702469963389,2.555905051650939,1.013235016071091,13.140310077519379,2.6188376907992796,0.0,0.8592468056489576,116.38099710417156,30.911030263042086,97.7798319327731,95.93548387096774,97.60765217391304,2.27057873115728,4.236718224613312,2.4509838857965427,0.0,0.0,22835109000.0,143.26156834940443,0.0,22903100000.0,170.43943997329285,0.0,-27.17787162388842,8.9660977663584,0.0,0.0,0.0,0.0,0.0,-4744528000.0,129.3617567766286,0.0,152.07708721063057,-4.226796188467048,20400823000.0,43.598378197211,975811000.0,28.862787459769745,10.139479476453326,0.9786063012427164,521575000.0,2020-08-07T00:00:00.000Z
