,stockprice,trading_volume,num_of_shares,market_capital,enterprise_value,eps_forecast,eps_actual,per_forecast,bps,pbr,per_pbr,ebitda_forecast,ebitda_actual,ev_ebitda_forecast,psr_forecast,pcfr_forecast,listed_years,roe,real_roe,net_profit_margin,total_asset_turnover,financial_leverage,roa,roic,dividend_yield_forecast,dividend_yield_actual,dividend_payout_ratio,doe,gross_margin,operating_margin,net_sales_operating_cash_flow_ratio,sga_ratio,depreciation_gross_profit_ratio,r_and_d_ratio,interest_op_income_ratio,interest_coverage_ratio,real_corp_tax_rate,net_sales_progress,operating_income_progress,net_income_progress,net_sales_growth_rate_forecast,operating_income_growth_rate_forecast,net_income_growth_rate_forecast,net_sales_per_employee,operating_income_per_employee,trade_receivables,accounts_receivable_turnover,inventory_turnover,trade_payables,trade_payable_turnover,working_capital,ccc,tangible_fixed_assets_turnover,debt,debt_assets_ratio,debt_monthly_sales_ratio,debt_market_capital_ratio,operating_cash_flow_debt_ratio,net_debt,adjusted_debt_ratio,de_ratio,current_ratio,net_debt_net_income_ratio,equity,equity_ratio,free_cash_flow,cash_market_capital_ratio,cash_assets_ratio,cash_monthly_sales_ratio,accrual,day
0,602.0,26300.0,13027509.0,7842560418.0,10287680418.0,73.30641644538491,66.9352828695033,8.212105149738221,466.5036117035114,1.290450888047152,10.597318383216276,1516936000.0,1358936000.0,6.781881646951486,0.3716853278672986,8.069009089075823,,14.348288242630872,0.0,3.723631394653685,1.3052562230005007,2.9521446741852575,4.860293050031756,7.272278696742332,3.6544850498338874,3.322259136212625,29.879607798165136,4.287212252648345,10.515193440942864,5.730634554616107,-23.355043129216842,4.78050217781194,0.6877708686640286,0.0,1.9779433681073026,50.55756479807113,32.74386158606115,110.98578199052133,89.46666666666667,91.30890052356021,-9.898368776155097,11.773472429210141,9.518348623853212,0.0,0.0,478239000.0,7.4539770689213425,136.69970764541105,2074891000.0,36.138610584899574,6251934000.0,108.01507412943283,959.3609176566981,6536273000.0,36.43142458143374,3.3493584422239304,83.34361039792756,-119.50875105406851,2445120000.0,194.88298816568047,1.0755083605106148,210.84375707905147,2.804036697247706,6077380000.0,33.8736786426628,-5469284000.0,52.166037390162955,22.80298450976671,2.0964145529080196,6341284000.0,2020-08-07T00:00:00.000Z
