,stockprice,trading_volume,num_of_shares,market_capital,enterprise_value,eps_forecast,eps_actual,per_forecast,bps,pbr,per_pbr,ebitda_forecast,ebitda_actual,ev_ebitda_forecast,psr_forecast,pcfr_forecast,listed_years,roe,real_roe,net_profit_margin,total_asset_turnover,financial_leverage,roa,roic,dividend_yield_forecast,dividend_yield_actual,dividend_payout_ratio,doe,gross_margin,operating_margin,net_sales_operating_cash_flow_ratio,sga_ratio,depreciation_gross_profit_ratio,r_and_d_ratio,interest_op_income_ratio,interest_coverage_ratio,real_corp_tax_rate,net_sales_progress,operating_income_progress,net_income_progress,net_sales_growth_rate_forecast,operating_income_growth_rate_forecast,net_income_growth_rate_forecast,net_sales_per_employee,operating_income_per_employee,trade_receivables,accounts_receivable_turnover,inventory_turnover,trade_payables,trade_payable_turnover,working_capital,ccc,tangible_fixed_assets_turnover,debt,debt_assets_ratio,debt_monthly_sales_ratio,debt_market_capital_ratio,operating_cash_flow_debt_ratio,net_debt,adjusted_debt_ratio,de_ratio,current_ratio,net_debt_net_income_ratio,equity,equity_ratio,free_cash_flow,cash_market_capital_ratio,cash_assets_ratio,cash_monthly_sales_ratio,accrual,day
0,2090.0,81700.0,31281233.0,65377776970.0,83607776970.0,87.59245519510053,48.94308354149595,23.86050254379562,1590.314550580535,1.3142054188192251,31.357601738806107,11549000000.0,11132000000.0,7.239395356307906,0.8980463869505495,6.571291282540959,,3.0775725169356947,0.0,2.1496770570064587,0.684209009424446,2.092407582366776,1.4708284097568474,3.059706863050831,2.8708133971291865,2.8708133971291865,122.51930633572827,3.7728385229260057,28.03285593934288,5.508284189834316,15.133389497332212,22.523167649536646,35.43701477585775,0.3650659926986802,2.2941626306398164,43.58888888888889,47.24517906336088,22.872252747252748,13.847926267281107,9.306569343065693,2.218477955630438,10.62962018863114,78.96799477465709,17034202.343936857,938292.2745754605,5550000000.0,28.443555181128897,47.74802458296752,6418000000.0,45.70422397814848,5837000000.0,30.48735578594794,1.068839764080861,33627000000.0,32.3053866328501,5.665880370682393,51.4349088612029,311.99665986268326,18230000000.0,109.24075823667759,0.6759603594186584,97.15448533152451,11.907250163291966,49747000000.0,47.7918359896629,13504000000.0,23.55081606256702,14.791864810598417,2.5942712721145744,-7964000000.0,2020-08-07T00:00:00.000Z
