,num_of_shares,market_capital,enterprise_value,per_forecast,pbr,per_pbr,ev_ebitda_forecast,psr_forecast,pcfr_forecast,dividend_yield_forecast,dividend_yield_actual,debt_market_capital_ratio,cash_market_capital_ratio,ticker
0,6300545.161290322,2906113261.290323,4625097906.451612,9.687044204301074,1.3310699895481215,12.902714448526206,6.707232879074055,0.30590665908319187,5.934270370408089,1.9524929101777264,1.8095291752241989,86.41593775916846,27.225378904851627,1434.0
0,6341617.354838709,2911094790.0,4701591338.387096,11.668786713372434,1.3302780002058927,15.710586568736929,7.4817388611739855,0.29942932420798535,6.786520999762157,2.1712590350931578,1.9786113954836853,94.93067728868708,32.719097055034624,1434.0
0,6378811.118644068,3769797438.9322033,5659910879.610169,15.079189755728816,1.74736508848817,26.64478751642079,9.023344492500895,0.38467320805430644,8.823358202962662,1.7096104182661715,1.5386493764395544,79.96941365293135,28.97244829124236,1434.0
0,6433312.142857143,3356193640.595238,5645228783.452381,13.424774562380952,1.5354957266206095,20.644927505473802,8.999937478800197,0.3424687388362488,7.855302352230624,1.9198039600296113,1.7278235640266506,92.68361578912405,24.352412462675723,1434.0
0,6441335.645161291,3146274775.403226,5124416420.564516,4.736677006451613,1.308634513763404,6.852010782404587,14.492030190651072,0.33845843337113946,3.477863682913831,2.0598818323371617,1.9219994550260626,103.89886059105572,42.74423898177579,1434.0
0,6448113.064516129,2659529859.032258,2864829278.387097,10.144744676164093,0.8129892492897989,8.193077154413972,5.806772705480846,0.26963721609537167,6.180195347197315,2.650945456283601,2.439109071254316,66.12584033627532,58.11820679150984,1434.0
0,6492827.413793104,2646687037.9310346,3242328675.862069,11.507334947526237,0.8058393381348392,9.281282832885832,5.846120667894076,0.2646687037931034,6.881446855353017,2.7011404919644972,2.45558226542227,60.80131476890482,38.377423334552454,1434.0
0,6570655.0,2867669711.6666665,3624814942.4358974,12.468129181159421,0.8589490300244728,10.725638792873633,6.535767243470927,0.2867669711666666,7.456006863193727,2.52421542941403,2.2947412994672995,59.217218391088196,32.77329059396637,1434.0
0,6570685.645161291,2554830365.887097,2637217140.080645,28.17804543153927,0.7847850227531502,21.71194792663364,9.926776123236209,0.2534098378648195,10.97006162929639,2.855732966975446,2.6790213178893403,55.66545538973268,52.67599976511463,1434.0
0,6571534.0322580645,2518717333.306452,2372851430.080645,16.273382279371585,0.8234320799612498,13.464378650829925,7.286390423523033,0.2514027012236107,6.541849651170127,3.1125386757431377,2.888026871642937,59.16642864616334,65.263641778869,1434.0
0,6573199.827586207,2268421015.172414,3059139842.7586207,12.602338973180075,0.7556193997676514,10.081733886862997,8.612273527150705,0.22684210151724143,7.953595161312358,3.6839489594351944,3.3769532128155944,111.48534009718394,65.3802784259126,1434.0
0,6573455.0,1909424341.125,3862214966.125,10.607913006250001,0.6065435228005965,6.538284877216713,10.873138665975052,0.1909424341125,6.694871939065311,4.201431080153493,3.8513118234740347,166.6063716794325,62.37237975417255,1434.0
